epoch,cosine_similarity,l2_distance,backdoor,main
602,0.9999998807907104,373785.59375,97.61,90.61
603,0.9999998807907104,374501.125,97.26,90.45
604,0.9999998807907104,375216.6875,80.45,90.4
605,0.9999998807907104,375833.84375,89.7,90.13
606,0.9999998807907104,376553.84375,96.31,90.64
607,0.9999998807907104,377336.5,58.85,90.09
608,0.9999998807907104,378101.21875,93.49,90.69
609,0.9999998807907104,378901.71875,82.42,88.97
610,0.9999998807907104,379523.34375,97.03,90.29
611,0.9999998807907104,380203.125,77.77,90.25999999999999
612,0.9999998807907104,380918.65625,76.13,90.66
613,0.9999998807907104,381562.625,92.14,90.5
614,0.9999998807907104,382336.3125,93.24,90.4
615,0.9999998807907104,383114.46875,52.61,88.77000000000001
616,0.9999998807907104,383754.0,84.92,90.47
617,0.9999998807907104,384474.0,96.74000000000001,89.71000000000001
618,0.9999998807907104,385216.375,95.39,90.44
619,0.9999998807907104,385896.15625,79.29,89.9
620,0.9999998807907104,386665.34375,97.27,90.58
621,0.9999998807907104,387407.71875,94.49,90.57
622,0.9999998807907104,388141.15625,98.03,90.29
623,0.9999998807907104,388955.09375,88.98,90.84
624,0.9999998807907104,389786.90625,95.78999999999999,90.86
625,0.9999998807907104,390466.65625,94.83,90.36999999999999
626,0.9999998807907104,391235.875,83.44,89.81
627,0.9999998807907104,391835.125,98.31,89.96
628,0.9999998807907104,392412.0625,71.67999999999999,89.96
629,0.9999998807907104,393158.90625,82.91,90.62
630,0.9999998807907104,393896.78125,91.49000000000001,90.62
631,0.9999998807907104,394572.09375,85.69,90.60000000000001
632,0.9999998807907104,395242.90625,94.5,90.72
633,0.9999998807907104,395851.09375,78.39,89.51
634,0.9999998807907104,396548.78125,97.42,90.41
635,0.9999998807907104,397282.21875,92.67,90.72
636,0.9999998807907104,398033.53125,97.18,90.31
637,0.9999998807907104,398798.25,98.16,89.64
638,0.9999998807907104,399536.15625,90.83,90.51
639,0.9999998807907104,400193.5625,93.15,90.07
640,0.9999998807907104,400922.53125,83.23,90.23
