epoch,cosine_similarity,l2_distance,backdoor,main
290,0.9999998807907104,140836.5,94.33,92.01
291,0.9999998807907104,140903.59375,94.42,91.97999999999999
292,0.9999998807907104,142267.59375,92.96,91.94
293,0.9999998807907104,143170.96875,94.24,91.86999999999999
294,0.9999998807907104,143524.25,94.27,91.89
295,0.9999998807907104,144530.5,91.75999999999999,92.04
296,0.9999998807907104,145626.171875,94.17999999999999,91.86999999999999
297,1.0,145742.4375,94.16,91.91
298,0.9999998807907104,147674.40625,92.80000000000001,91.72
299,0.9999998807907104,147795.140625,92.86,91.67999999999999
300,0.9999998807907104,147862.234375,92.84,91.73
301,1.0,150384.515625,94.37,91.71000000000001
302,1.0,150930.109375,90.56,92.0
303,0.9999998807907104,151041.921875,90.69,91.93
304,0.9999998807907104,151645.65625,88.8,91.86
305,0.9999998807907104,154315.515625,85.61999999999999,91.01
306,0.9999998807907104,154306.578125,89.78,91.77
307,1.0,154516.765625,92.52,91.83
308,0.9999998807907104,156090.96875,92.09,91.88
309,0.9999998807907104,156426.375,90.27,91.92
310,0.9999998807907104,156743.890625,92.60000000000001,91.9
311,1.0,157799.3125,94.22,91.64
312,0.9999998807907104,159167.796875,93.16,91.89
313,0.9999998807907104,159454.0,90.95,92.0
314,0.9999998807907104,160585.46875,61.919999999999995,87.18
315,0.9999998807907104,160679.375,71.75,89.05
316,1.0,160791.1875,76.92999999999999,90.0
317,0.9999998807907104,161667.71875,93.46,92.01
318,0.9999998807907104,162495.0625,91.63,91.69
319,0.9999998807907104,163420.78125,88.97,91.97999999999999
320,0.9999998807907104,163689.125,90.32,92.06
321,0.9999998807907104,164637.21875,92.44,91.99000000000001
322,0.9999998807907104,165518.21875,92.42,92.05
323,0.9999998807907104,165755.25,92.43,92.03
324,1.0,166913.53125,91.88,92.0
325,0.9999998807907104,167758.765625,91.34,91.95
326,1.0,168657.65625,92.41,91.73
327,0.9999998807907104,169444.765625,89.53999999999999,91.86
328,0.9999998807907104,170473.359375,92.71000000000001,91.75999999999999
329,0.9999998807907104,171367.78125,89.99000000000001,91.45
330,0.9999998807907104,171725.546875,90.72,91.4
331,1.0,172955.390625,87.64999999999999,91.69
332,1.0,173067.1875,89.51,91.9
333,0.9999998807907104,173742.484375,88.79,91.85
334,0.9999998807907104,174417.78125,88.99000000000001,92.09
335,0.9999998807907104,175808.609375,86.33,92.01
336,0.9999998807907104,176018.796875,88.79,92.08
337,0.9999998807907104,177060.796875,91.24,92.07
338,1.0,177110.0,91.21000000000001,92.05
339,1.0,179050.90625,84.96000000000001,91.60000000000001
340,1.0,179551.78125,91.0,92.12
341,1.0,179757.5,91.18,92.10000000000001
342,0.9999998807907104,180531.1875,91.19,92.05
343,0.9999998807907104,181286.96875,88.69,92.25999999999999
344,0.9999998807907104,181756.546875,89.92,92.19000000000001
345,0.9999998807907104,182700.171875,91.59,92.16
346,0.9999998807907104,183241.3125,91.41,92.13
347,0.9999998807907104,184287.78125,91.29,92.10000000000001
348,1.0,184457.71875,91.49000000000001,92.13
349,1.0,185651.78125,87.83,92.05
350,0.9999998807907104,186778.75,89.99000000000001,91.97999999999999
351,0.9999998807907104,187252.8125,90.16,92.13
352,0.9999998807907104,188169.59375,91.09,91.92
353,0.9999998807907104,190052.359375,90.72,92.16
354,1.0,190495.109375,90.74,92.06
355,0.9999998807907104,190638.203125,90.31,92.05
356,0.9999998807907104,191367.171875,90.61,91.93
357,0.9999998807907104,192167.6875,92.25999999999999,91.53999999999999
358,1.0,192306.3125,92.12,91.67
359,0.9999998807907104,193549.5625,86.92,92.2
360,0.9999998807907104,194256.15625,90.28,92.33
361,0.9999998807907104,195092.453125,90.38000000000001,92.21000000000001
362,1.0,195231.09375,90.41,92.24
363,0.9999998807907104,196367.015625,84.35000000000001,92.17
364,1.0,197064.671875,81.22,92.17
365,1.0,197216.71875,82.33,92.22
366,1.0,198737.234375,82.31,92.19000000000001
367,0.9999998807907104,198804.328125,82.78999999999999,92.17999999999999
368,0.9999998807907104,200052.046875,80.15,92.05
369,0.9999998807907104,201129.84375,90.2,90.53
370,1.0,201259.53125,90.23,90.73
371,0.9999998807907104,201688.859375,89.95,91.44
372,0.9999998807907104,201939.296875,90.02,91.53999999999999
373,0.9999998807907104,203763.921875,83.5,91.60000000000001
374,1.0,203951.765625,83.64,91.67999999999999
375,0.9999998807907104,205941.859375,86.16,91.64
376,0.9999998807907104,206067.078125,86.78,91.82000000000001
377,0.9999998807907104,206442.734375,87.05000000000001,91.91
378,0.9999998807907104,208450.71875,88.84,92.07
379,1.0,208531.234375,88.47,92.01
380,0.9999998807907104,209255.703125,87.76,91.84
381,1.0,209801.3125,84.34,92.0
382,0.9999998807907104,209868.390625,84.3,92.01
383,1.0,211536.5,87.2,91.88
384,1.0,211706.453125,87.22999999999999,91.97999999999999
385,0.9999998807907104,212471.1875,87.56,92.22
386,0.9999998807907104,213083.859375,85.9,92.02
387,1.0,214215.3125,87.63,91.86
388,1.0,215221.546875,82.66,91.58
389,0.9999998807907104,215521.171875,83.77,92.01
390,0.9999998807907104,216299.328125,83.84,91.96
391,0.9999998807907104,217010.40625,82.95,91.97
392,0.9999998807907104,218119.5,85.48,91.86999999999999
393,0.9999998807907104,218571.171875,86.53999999999999,92.36
394,1.0,219912.8125,84.64,92.23
395,0.9999998807907104,220127.484375,83.25,92.2
396,0.9999998807907104,221080.046875,84.75,91.84
397,1.0,221245.515625,85.33,91.91
398,0.9999998807907104,222028.125,79.91,92.2
399,0.9999998807907104,223029.890625,79.02,92.12
400,0.9999998807907104,223951.15625,86.27,91.94
401,0.9999998807907104,224975.265625,85.39999999999999,90.75
402,0.9999998807907104,225087.078125,85.37,90.89
403,0.9999998807907104,226035.171875,82.78,91.57
404,0.9999998807907104,226182.75,83.56,91.7
405,1.0,226576.28125,84.08,91.82000000000001
406,1.0,227846.375,86.94,92.08
407,0.9999998807907104,227917.9375,86.72999999999999,92.09
408,0.9999998807907104,228271.234375,86.65,92.21000000000001
409,0.9999998807907104,229997.484375,79.58,92.05
410,0.9999998807907104,230207.671875,80.88,92.10000000000001
411,0.9999998807907104,231777.390625,83.25,92.22
412,0.9999998807907104,231951.8125,83.58,92.16
413,1.0,234523.28125,83.84,91.52
414,0.9999998807907104,234648.484375,84.55,92.12
415,0.9999998807907104,236164.5625,78.8,92.01
416,0.9999998807907104,236759.34375,82.56,92.12
417,1.0,236960.578125,83.87,92.22
418,1.0,237264.703125,84.17999999999999,92.33
419,1.0,237948.9375,83.05,92.22
420,0.9999998807907104,238740.5,83.06,92.03
421,1.0,239558.921875,78.92,92.11
422,0.9999998807907104,239894.3125,81.38,92.17
423,0.9999998807907104,241061.53125,86.2,91.75999999999999
424,0.9999998807907104,241575.828125,85.67,91.89
425,0.9999998807907104,243257.359375,77.10000000000001,92.27
426,0.9999998807907104,243306.546875,78.08,92.12
427,1.0,245502.375,81.28999999999999,91.99000000000001
428,1.0,245502.375,81.35,91.96
429,0.9999998807907104,246141.890625,83.75,92.03
430,0.9999998807907104,247013.953125,81.55,91.53999999999999
431,0.9999998807907104,247067.625,82.26,91.56
432,0.9999998807907104,247358.3125,82.33,91.92
433,1.0,248185.640625,81.77,91.94
434,1.0,248400.3125,81.76,92.02
435,0.9999998807907104,248767.03125,82.21000000000001,92.11
436,0.9999998807907104,251486.09375,82.11,91.71000000000001
437,0.9999998807907104,252018.265625,80.74,92.21000000000001
438,1.0,252456.546875,84.07,92.06
439,1.0,252684.625,85.11,92.10000000000001
440,0.9999998807907104,252836.671875,85.19,92.06
441,1.0,254088.875,83.24000000000001,91.97
442,1.0,254960.953125,80.7,91.82000000000001
443,1.0,255703.3125,82.05,92.13
444,0.9999998807907104,256633.53125,78.53,92.01
445,0.9999998807907104,257322.234375,83.04,92.19000000000001
446,0.9999998807907104,257617.390625,82.89999999999999,92.19000000000001
447,0.9999998807907104,258498.40625,76.61,92.09
448,0.9999998807907104,259580.65625,84.11999999999999,90.83
449,0.9999998807907104,259840.046875,84.26,91.55
450,0.9999998807907104,260676.328125,84.04,92.17999999999999
451,0.9999998807907104,261096.71875,84.05,92.15
452,0.9999998807907104,262679.84375,83.73,91.99000000000001
