epoch,cosine_similarity,l2_distance,backdoor,main
236,0.9999998211860657,52847.23046875,9.69,92.14
237,0.9999998807907104,53088.7265625,9.59,92.13
238,0.9999998807907104,53576.19140625,9.84,92.04
239,0.9999998807907104,54081.54296875,9.68,91.86999999999999
240,0.9999997615814209,54394.59375,9.71,91.59
241,0.9999998807907104,54806.02734375,9.91,92.01
242,0.9999997615814209,55136.96484375,9.76,92.04
243,0.9999998807907104,55539.4609375,9.74,92.08
244,0.9999998807907104,55897.2265625,9.46,92.11
245,0.9999998807907104,56415.99609375,10.14,92.06
246,0.9999997615814209,56715.62890625,10.100000000000001,92.07
247,0.9999998807907104,57086.81640625,9.85,91.9
248,0.9999997615814209,57502.72265625,9.629999999999999,92.17999999999999
249,0.9999997615814209,57838.1328125,10.100000000000001,92.02
250,0.9999998807907104,58289.8203125,9.879999999999999,92.08
251,0.9999997615814209,58607.34375,9.99,92.06
252,0.9999998807907104,58862.25390625,9.86,92.16
253,0.9999997615814209,59318.41015625,9.84,92.10000000000001
254,0.9999998807907104,59765.625,9.78,92.14
255,0.9999998807907104,60194.953125,9.49,92.05
256,0.9999997615814209,60722.66015625,9.69,92.17999999999999
257,0.9999998807907104,61134.09765625,9.89,92.11
258,0.9999998807907104,61478.453125,9.64,92.28
259,0.9999998807907104,61876.4765625,9.790000000000001,92.08
260,0.9999998807907104,62225.30078125,9.69,92.17
261,0.9999998807907104,62650.15234375,9.85,91.91
262,0.9999998807907104,63070.53515625,9.74,91.91
263,0.9999998807907104,63571.4140625,10.48,91.81
264,0.9999998807907104,63871.04296875,10.25,91.99000000000001
265,0.9999998807907104,64295.8984375,10.26,92.06
266,0.9999997615814209,64586.5859375,10.32,91.92
267,0.9999998807907104,65051.6875,10.22,92.15
268,0.9999998807907104,65552.5703125,9.969999999999999,91.84
269,0.9999998807907104,65803.0078125,10.22,92.02
270,0.9999998807907104,66308.359375,10.100000000000001,91.86999999999999
271,0.9999998807907104,66625.8828125,9.87,92.05
272,0.9999997615814209,67140.1796875,9.56,92.02
273,0.9999997615814209,67511.359375,9.59,91.81
274,0.9999998211860657,68056.96875,9.67,92.08
275,0.9999998211860657,68495.234375,9.99,91.53999999999999
276,0.9999997615814209,68821.703125,9.56,91.9
277,0.9999998211860657,69206.3046875,9.89,92.06
278,0.9999998211860657,69488.046875,10.13,91.83
279,0.9999998211860657,69935.2578125,9.55,92.04
280,0.9999997615814209,70181.234375,9.92,91.99000000000001
281,0.9999998211860657,70534.53125,9.53,91.71000000000001
282,0.9999998807907104,71084.6015625,9.84,92.08
283,0.9999998211860657,71491.5703125,9.67,91.88
284,0.9999998211860657,71894.0625,9.67,91.97999999999999
285,0.9999997615814209,72296.546875,9.76,92.04
286,0.9999998211860657,72614.0703125,10.02,91.67999999999999
287,0.9999998211860657,73038.921875,9.84,92.10000000000001
288,0.9999997615814209,73454.8359375,9.700000000000001,92.13
289,0.9999997615814209,73937.828125,9.879999999999999,92.15
290,0.9999998211860657,74349.2578125,9.84,92.19000000000001
291,0.9999997615814209,74765.171875,9.49,92.19000000000001
292,0.9999998211860657,75163.1875,10.08,92.13
293,0.9999998211860657,75556.734375,9.66,92.05
294,0.9999998211860657,75981.5859375,9.68,91.97999999999999
295,0.9999998211860657,76281.21875,9.59,92.05
296,0.9999998211860657,76683.71875,9.93,92.17
297,0.9999998211860657,76952.0390625,9.56,92.0
298,0.9999997615814209,77354.5390625,9.64,92.11
299,0.9999998211860657,77757.03125,9.82,92.17999999999999
300,0.9999998211860657,78155.046875,9.959999999999999,92.05
301,0.9999997615814209,78602.2578125,9.87,92.06
302,0.9999997615814209,79022.640625,9.87,92.25999999999999
303,0.9999997615814209,79438.546875,9.31,92.19000000000001
304,0.9999998211860657,79934.953125,10.07,92.24
305,0.9999998211860657,80127.2578125,10.13,92.03
306,0.9999998211860657,80489.5078125,9.58,92.21000000000001
307,0.9999998807907104,80856.21875,10.11,92.24
308,0.9999998211860657,81330.265625,10.08,92.11
309,0.9999998211860657,81732.7578125,10.13,91.94
310,0.9999998211860657,82233.6328125,9.69,92.02
311,0.9999997615814209,82730.0390625,9.99,92.02
312,0.9999997615814209,82949.171875,9.69,92.11
313,0.9999997615814209,83360.6171875,9.42,92.08
314,0.9999997615814209,83687.078125,9.790000000000001,92.11
315,0.9999997615814209,83995.65625,9.84,92.17999999999999
316,0.9999997615814209,84344.484375,9.879999999999999,92.11
317,0.9999997615814209,84814.0546875,9.91,92.03
318,0.9999997615814209,85176.296875,9.790000000000001,92.17
319,0.9999997615814209,85569.8515625,9.959999999999999,92.13
320,0.9999997615814209,85999.171875,9.969999999999999,92.15
321,0.9999997615814209,86406.140625,9.64,92.07
322,0.9999997615814209,86777.328125,9.89,92.01
323,0.9999996423721313,87157.4609375,9.76,91.93
324,0.9999997615814209,87443.671875,9.62,92.01
325,0.9999996423721313,87890.890625,9.91,92.06
326,0.9999998807907104,88297.8515625,9.31,92.09
327,0.9999997615814209,88677.984375,9.610000000000001,92.06
328,0.9999997615814209,89026.8125,9.520000000000001,92.0
329,0.9999997615814209,89429.3046875,10.059999999999999,91.86
330,0.9999997615814209,89791.546875,10.25,91.97999999999999
331,0.9999997615814209,90247.703125,10.620000000000001,91.73
332,0.9999997615814209,90574.171875,10.43,91.95
333,0.9999998807907104,91066.1015625,10.48,91.8
334,0.9999998807907104,91455.1796875,10.15,91.81
335,0.9999996423721313,91723.5078125,10.16,92.05
336,0.9999998807907104,92139.421875,9.94,91.95
337,0.9999997615814209,92537.4375,10.05,92.07
338,0.9999998807907104,92846.015625,9.99,92.17999999999999
339,0.9999998807907104,93270.875,9.91,91.99000000000001
340,0.9999997615814209,93637.578125,9.959999999999999,91.93
341,0.9999998807907104,94120.5703125,10.15,92.0
342,0.9999997615814209,94455.984375,10.18,92.03
343,0.9999998807907104,94903.1953125,9.81,91.78
344,0.9999997615814209,95260.96875,9.66,91.93
345,0.9999997615814209,95614.265625,10.03,91.97999999999999
346,0.9999997615814209,96003.34375,9.8,91.85
347,0.9999998807907104,96428.1953125,9.94,91.86999999999999
348,0.9999997615814209,96817.2734375,9.77,91.85
349,0.9999998807907104,97192.9296875,9.75,92.02
350,0.9999997615814209,97519.3984375,9.75,91.77
351,0.9999997615814209,97904.0,10.08,92.02
