epoch,cosine_similarity,l2_distance,backdoor,main
347,0.9984697103500366,97573.0625,16.13,91.96
348,0.9984623193740845,97962.140625,15.690000000000001,91.97
349,0.9984546303749084,98364.625,14.26,91.99000000000001
350,0.9984464049339294,98798.421875,16.07,91.9
351,0.998438835144043,99200.921875,15.17,91.85
352,0.9984314441680908,99594.46875,16.61,91.97999999999999
353,0.9984239935874939,99983.546875,16.49,92.08
354,0.9984182119369507,100292.125,15.939999999999998,92.16
355,0.998408317565918,100815.359375,16.900000000000002,92.01
356,0.9984023571014404,101132.8828125,17.740000000000002,92.03
357,0.9983929991722107,101624.8125,17.31,91.78
358,0.9983881711959839,101879.7265625,17.66,91.95
359,0.9983799457550049,102322.46875,16.41,92.0
360,0.9983733296394348,102666.8203125,16.919999999999998,92.07
361,0.9983659982681274,103064.84375,16.580000000000002,92.04
362,0.9983575940132141,103507.59375,16.82,91.94
363,0.9983474016189575,104048.71875,18.04,91.92
364,0.99834144115448,104370.7109375,14.540000000000001,91.73
365,0.998334527015686,104741.8984375,18.029999999999998,91.89
366,0.998325526714325,105220.421875,15.17,91.97
367,0.9983186721801758,105587.1328125,18.360000000000003,91.86999999999999
368,0.9983111619949341,105989.625,17.31,91.91
369,0.9983042478561401,106360.8046875,17.669999999999998,91.56
370,0.9982967376708984,106763.296875,17.119999999999997,91.92
371,0.9982892870903015,107165.7890625,16.32,92.07
372,0.9982818365097046,107568.28125,17.47,92.0
373,0.9982752203941345,107921.5859375,15.28,91.95
374,0.9982681274414062,108306.1953125,16.27,91.94
375,0.998261570930481,108655.015625,15.4,91.71000000000001
376,0.998253583908081,109088.8125,16.39,91.67
377,0.9982498288154602,109290.0625,16.02,91.79
378,0.9982395172119141,109853.546875,15.35,91.96
379,0.9982330799102783,110202.375,15.82,91.83
380,0.9982254505157471,110609.34375,16.439999999999998,91.97
381,0.9982175827026367,111038.6640625,15.129999999999999,91.84
382,0.9982112646102905,111378.546875,15.22,91.99000000000001
383,0.9982030987739563,111825.7578125,16.259999999999998,91.84
384,0.9981980323791504,112098.5625,18.63,91.71000000000001
385,0.9981921911239624,112420.546875,17.93,91.96
386,0.9981867074966431,112715.7109375,17.990000000000002,91.92
387,0.9981791973114014,113131.625,17.95,91.84
388,0.9981703162193298,113610.140625,16.88,92.03
389,0.9981651902198792,113882.9453125,16.8,91.91
390,0.9981589913368225,114227.296875,16.6,92.16
391,0.9981517791748047,114625.3125,15.479999999999999,91.93
392,0.9981436133384705,115077.0,14.87,91.82000000000001
393,0.9981379508972168,115376.640625,15.61,92.11
394,0.9981294870376587,115841.7421875,15.010000000000002,91.93
395,0.9981221556663513,116248.703125,15.160000000000002,91.99000000000001
396,0.9981138706207275,116704.859375,15.22,91.86999999999999
397,0.9981080293655396,117031.328125,16.580000000000002,91.77
398,0.9980987310409546,117541.15625,16.97,91.75
399,0.9980916976928711,117930.2265625,15.340000000000002,91.55
400,0.9980842471122742,118337.1875,15.950000000000001,91.23
401,0.9980784058570862,118668.125,16.17,91.77
402,0.9980727434158325,118976.703125,16.59,92.14
403,0.9980653524398804,119388.1484375,15.47,91.94
404,0.9980573654174805,119830.8828125,15.709999999999999,92.10000000000001
405,0.9980505108833313,120215.484375,16.7,91.95
406,0.998043954372406,120573.2578125,16.42,91.93
407,0.998037576675415,120926.5546875,15.4,91.9
408,0.9980279207229614,121467.6875,16.2,91.99000000000001
409,0.9980196952819824,121928.3125,16.25,92.01
410,0.998012900352478,122308.4453125,16.72,92.19000000000001
411,0.9980058670043945,122701.9921875,16.48,92.01
412,0.9979979395866394,123144.734375,16.99,92.27
413,0.9979902505874634,123574.0625,15.440000000000001,92.09
414,0.9979864358901978,123793.1953125,16.96,91.97999999999999
415,0.9979768395423889,124334.328125,13.88,91.95
416,0.9979693293571472,124750.234375,15.57,92.14
