epoch,client_id,role,is_adversary,update_norm,mad_z_score,mad_pass,mad_effective_pass,cluster_label,selected_cluster,cluster_pass,cluster_effective_pass,final_selected,trust_weight,clip_factor,update_norm_before_clip,update_norm_after_clip,feature_norm,feature_0,feature_1,feature_2
418,37,benign,0,0.5507686758560723,-0.1215751076994091,1,1,0,0,1,1,1,0.6666622161865234,1.0,0.5507686758560723,0.5507686758560723,1.3410186290245212,-1.299892783164978,0.11449260264635086,0.3090326189994812
418,87,benign,0,0.3910802971038987,-0.9782534789967736,1,1,0,0,1,1,1,0.0,2.0,0.3910802971038987,0.3910802971038987,1.1732667916141948,-1.157606601715088,-0.1483761966228485,0.12035956233739853
418,50,benign,0,0.4840352018337258,-0.4795793925647573,1,1,0,0,1,1,1,0.0,2.0,0.4840352018337258,0.4840352018337258,0.8692903212055957,-0.8279101848602295,-0.2632821202278137,-0.03021445870399475
418,24,benign,0,0.8281762104253964,1.3666298371906787,1,1,1,0,0,0,0,,,,,1.541884241286633,-1.4333698749542236,0.5681608319282532,0.007147318683564663
418,23,benign,0,0.5274900369222392,-0.24645774877628274,1,1,0,0,1,1,1,0.0,2.0,0.5274900369222392,0.5274900369222392,1.3974089044292521,-1.3608906269073486,-0.008281289599835873,-0.3172692358493805
419,3,malicious,1,5.9368642921576384,27.116699014309425,0,0,-1,0,0,0,0,,,,,0.4364922616820476,0.09682324528694153,-0.11077672988176346,-0.4109492301940918
419,66,benign,0,0.6115842548051481,-0.18218547567383628,1,1,0,0,1,1,1,0.0,2.0,0.6115842548051481,0.6115842548051481,0.4772213742369272,-0.1476690024137497,-0.07600216567516327,0.44738996028900146
419,87,benign,0,0.5704529786810376,-0.3930359751709346,1,1,0,0,1,1,1,0.0,2.0,0.5704529786810376,0.5704529786810376,0.4176598605525063,-0.38449928164482117,-0.1519397795200348,-0.059282079339027405
419,79,benign,0,0.6051525957013469,-0.21515597069420841,1,1,0,0,1,1,1,0.6666622161865234,1.0,0.6051525957013469,0.6051525957013469,0.4430720227906603,-0.38258862495422363,-0.2226807326078415,0.018763069063425064
419,61,benign,0,0.503895385544491,-0.7342289329537146,1,1,0,0,1,1,1,0.0,2.0,0.503895385544491,0.503895385544491,0.7637379306039178,-0.6591209769248962,0.27202507853507996,-0.2736010253429413
419,41,benign,0,0.8773335475466896,1.1801202049590278,1,1,1,0,0,0,0,,,,,1.5030745648126018,1.4927961826324463,-0.17478176951408386,0.015621701255440712
419,25,benign,0,0.6826632527076036,0.18218547567383628,1,1,0,0,1,1,1,0.0,2.0,0.6826632527076036,0.6826632527076036,0.7406463039620083,-0.5654296278953552,-0.36688414216041565,0.3069891035556793
419,12,benign,0,0.41417449329201445,-1.1941634822654672,1,1,0,0,1,1,1,0.0,2.0,0.41417449329201445,0.41417449329201445,0.4880439364899419,-0.3287340998649597,-0.3119722008705139,-0.18109147250652313
419,10,benign,0,0.8524795762978091,1.0527117521675258,1,1,0,0,1,1,1,0.33333778381347656,1.4999899864196777,0.8524795762978091,0.8524795762978091,1.0084422330334841,-0.18539701402187347,0.9845079779624939,0.11544577032327652
419,96,benign,0,0.7670490969360481,0.6147710670462854,1,1,1,0,0,0,0,,,,,1.0757616117120685,1.0638188123703003,0.158503919839859,0.020714417099952698
420,2,malicious,1,9.333930989725562,82.38233259774287,0,0,-1,0,0,0,0,,,,,1.3550219528552216,1.2896536588668823,0.056463055312633514,0.4119342863559723
420,21,benign,0,0.49021275382666474,-1.2407135368704039,1,1,0,0,1,1,1,0.0,2.0,0.49021275382666474,0.49021275382666474,0.17334581479003727,-0.06146366521716118,-0.10667052865028381,-0.12203437089920044
420,86,benign,0,0.6837516751298164,0.589321490622953,1,1,0,0,1,1,1,0.3333311080932617,1.0,0.6837516751298164,0.6837516751298164,0.3150914530047575,0.0665244609117508,-0.19250456988811493,-0.24041445553302765
420,34,benign,0,0.6007363431863928,-0.19564188652375736,1,1,0,0,1,1,1,0.16666889190673828,1.4999899864196777,0.6007363431863928,0.6007363431863928,0.3749763936188224,0.13635312020778656,-0.09862510114908218,-0.3350943326950073
420,98,benign,0,0.5410855507575607,-0.759678509377047,1,1,0,0,1,1,1,0.16666889190673828,1.4999899864196777,0.5410855507575607,0.5410855507575607,0.08565156235409478,-0.031188899651169777,-0.07901090383529663,0.010987253859639168
420,27,benign,0,0.5926928908701655,-0.27169790348177264,1,1,0,0,1,1,1,0.3333311080932617,1.0,0.5926928908701655,0.5926928908701655,0.24366303513563847,0.01622648537158966,-0.07979193329811096,-0.2296554446220398
420,69,benign,0,0.8578061152353873,2.235118211712523,0,0,-1,0,0,0,0,,,,,1.1723909212102777,-0.7111490368843079,-0.7931750416755676,0.4895312786102295
420,63,benign,0,0.6182270428017314,-0.03025606781653641,1,1,0,0,1,1,1,0.0,2.0,0.6182270428017314,0.6182270428017314,0.22938369531302308,0.05234406888484955,0.14214429259300232,-0.17225556075572968
420,18,benign,0,0.6246266216514414,0.030256067816537457,1,1,1,0,0,0,0,,,,,1.315602483513259,-0.5363103747367859,1.1778442859649658,0.2363554835319519
420,85,benign,0,0.7849467075124198,1.5461856325823566,1,1,0,0,1,1,1,0.0,2.0,0.7849467075124198,0.7849467075124198,0.22799872889297232,-0.220988929271698,-0.026672862470149994,-0.04935455322265625
421,0,malicious,1,11.795710165174325,95.95409265792316,0,0,-1,0,0,0,0,,,,,2.0042130005138397,2.003584623336792,-0.04370976239442825,-0.024654923006892204
421,57,benign,0,0.5445802695609545,-0.3932257849317171,1,1,0,0,1,1,1,0.0,2.0,0.5445802695609545,0.5445802695609545,0.36679186050216117,-0.30151650309562683,-0.20587076246738434,-0.03523203730583191
421,42,benign,0,0.7508424986341274,1.3730690540421135,1,1,0,0,1,1,1,0.5,1.0,0.7508424986341274,0.7508424986341274,0.8300426299127601,-0.30268293619155884,-0.4158196747303009,-0.6514965891838074
421,58,benign,0,0.6943416933544899,0.8892331078695089,1,1,0,0,1,1,1,0.0,2.0,0.6943416933544899,0.6943416933544899,0.8287139353464543,-0.31091827154159546,-0.2123940885066986,0.7382312417030334
421,78,benign,0,0.6054850162851338,0.12832263569435423,1,1,1,0,0,0,0,,,,,0.7433256237973824,-0.051345095038414,0.7253910899162292,-0.15396243333816528
421,25,benign,0,0.5640446988015445,-0.22654514220953983,1,1,0,0,1,1,1,0.0,2.0,0.5640446988015445,0.5640446988015445,0.228948457039013,0.20832102000713348,-0.06269398331642151,0.0713387206196785
421,94,benign,0,0.49770192461874224,-0.7946612736449236,1,1,0,0,1,1,1,0.5,1.0,0.49770192461874224,0.49770192461874224,0.26752796064227796,-0.21928192675113678,-0.15011753141880035,-0.03084433637559414
421,13,benign,0,0.5755148071277097,-0.12832263569435423,1,1,0,0,1,1,1,0.0,2.0,0.5755148071277097,0.5755148071277097,0.5323250558874947,-0.45318925380706787,-0.19677600264549255,-0.198163241147995
421,40,benign,0,0.4893926685144074,-0.8658163088578508,1,1,0,0,1,1,1,0.0,2.0,0.4893926685144074,0.4893926685144074,0.3773736654717618,-0.18694674968719482,-0.10670242458581924,0.3099619150161743
421,84,benign,0,0.6552338048462611,0.5543387263550764,1,1,1,0,0,0,0,,,,,0.7725284337016012,-0.3860258162021637,0.6686930656433105,-0.02517606131732464
422,2,malicious,1,9.92325136450212,37.85643658752961,0,0,-1,0,0,0,0,,,,,1.4220905422791594,-1.2180120944976807,0.7338218092918396,0.0171347688883543
422,33,benign,0,0.9547861857540108,0.7081475250839777,1,1,1,0,0,0,0,,,,,0.8321955135123938,0.6751059293746948,0.4864853322505951,0.010647926479578018
422,84,benign,0,0.9443241401988324,0.6648126751712871,1,1,0,0,1,1,1,0.0,2.0,0.9443241401988324,0.9443241401988324,0.3282276043993036,-0.29089170694351196,-0.14880211651325226,-0.031197840347886086
422,78,benign,0,0.6186440124870581,-0.6841873248287128,1,1,0,0,1,1,1,1.0,1.0,0.6186440124870581,0.6186440124870581,0.25684733461589204,0.08364234864711761,-0.09507109224796295,-0.22346363961696625
422,35,benign,0,0.7153878685397944,-0.2834644967824162,1,1,1,0,0,0,0,,,,,0.925963990278608,0.8358926773071289,0.3238542973995209,-0.23197227716445923
422,15,benign,0,0.7125797173003687,-0.2950961429887754,1,1,0,0,1,1,1,0.0,2.0,0.7125797173003687,0.7125797173003687,0.4101748953799375,-0.31332698464393616,-0.26149213314056396,-0.041127968579530716
422,76,benign,0,0.5249957893151111,-1.0720877286591834,1,1,0,0,1,1,1,0.0,2.0,0.5249957893151111,0.5249957893151111,0.1579215703241668,0.049608923494815826,0.07123506814241409,-0.13192324340343475
422,91,benign,0,0.6074108385791138,-0.7307162663035446,1,1,0,0,1,1,1,0.0,2.0,0.6074108385791138,0.6074108385791138,0.4758567000327271,0.2404290735721588,-0.21858975291252136,-0.34763771295547485
422,73,benign,0,0.9051153478762372,0.5024058951973159,1,1,2,0,0,0,0,,,,,1.0905063481365205,0.2561706304550171,-0.10022296756505966,1.0552421808242798
422,49,benign,0,0.8522577773816791,0.28346449678241664,1,1,0,0,1,1,1,0.0,2.0,0.8522577773816791,0.8522577773816791,0.8563151947165232,-0.3186182379722595,-0.7912189364433289,-0.07570155709981918
423,2,malicious,1,8.404071964798147,91.03520258881768,0,0,-1,0,0,0,0,,,,,2.778814069711509,2.761410713195801,-0.13314701616764069,0.2805180549621582
423,41,benign,0,0.9737772758968936,4.877262514458803,0,0,-1,0,0,0,0,,,,,2.262105939741455,2.2235605716705322,-0.02691395953297615,-0.41494253277778625
423,87,benign,0,0.5838789950110865,0.35619920187807247,1,1,0,0,1,1,1,0.0,2.0,0.5838789950110865,0.5838789950110865,0.7245647129003028,-0.7242609858512878,-0.0065731569193303585,-0.019920872524380684
423,74,benign,0,0.5391892138458071,-0.162000903068738,1,1,0,0,1,1,1,0.0,2.0,0.5391892138458071,0.5391892138458071,0.6315118816873101,-0.5897762775421143,0.06233269348740578,-0.21699270606040955
423,98,benign,0,0.548717110775037,-0.051520228070819116,1,1,0,0,1,1,1,0.0,2.0,0.548717110775037,0.548717110775037,0.8064427475793056,-0.7786768078804016,-0.013418934307992458,-0.20936156809329987
423,84,benign,0,0.4843328528118291,-0.7980875274286893,1,1,1,0,0,0,0,,,,,0.9309609129491682,-0.5320150852203369,-0.2324187457561493,0.7277566194534302
423,50,benign,0,0.5056493269029063,-0.5509124725713107,1,1,0,0,1,1,1,0.0,2.0,0.5056493269029063,0.5056493269029063,0.6450278072683555,-0.5824901461601257,0.19283437728881836,-0.19894975423812866
423,23,benign,0,0.4214909497731592,-1.5267704589753825,1,1,0,0,1,1,1,0.5,1.0,0.4214909497731592,0.4214909497731592,1.0642838112994037,-0.993545651435852,-0.36456814408302307,-0.11250394582748413
423,82,benign,0,0.7758988606906762,2.5827644692046303,0,0,-1,0,0,0,0,,,,,0.8831722036233864,-0.15096591413021088,0.8418446779251099,0.22022709250450134
423,34,benign,0,0.5576033602994617,0.051520228070819116,1,1,0,0,1,1,1,0.5,1.0,0.5576033602994617,0.5576033602994617,0.7116831812691612,-0.6332405209541321,-0.3199723958969116,-0.05583062767982483
424,1,malicious,1,6.584517912489552,31.356608189822392,0,0,-1,0,0,0,0,,,,,0.41886373167744595,-0.3951261639595032,-0.10290613770484924,0.09344767034053802
424,71,benign,0,0.9155051641142004,0.9642317720808656,1,1,1,0,0,0,0,,,,,1.334863485342066,-0.6014818549156189,1.175585150718689,-0.19514009356498718
424,36,benign,0,0.7184101913897095,-0.0924221581478,1,1,0,0,1,1,1,0.14285714285714285,1.0,0.7184101913897095,0.7184101913897095,0.5752097931862377,0.4780721366405487,-0.2802453935146332,0.15419422090053558
424,0,malicious,1,13.09743353982398,66.27326689369748,0,0,-1,0,0,0,0,,,,,3.7161644121664956,3.7142956256866455,0.11582959443330765,-0.02166675589978695
424,74,benign,0,0.6638796218254398,-0.3847682279191344,1,1,0,0,1,1,1,0.14285714285714285,1.0,0.6638796218254398,0.6638796218254398,0.5234734874191214,-0.4970688223838806,-0.1640586405992508,0.005642720032483339
424,92,benign,0,0.7348698482178609,-0.004179617826931825,1,1,0,0,1,1,1,0.14285714285714285,1.0,0.7348698482178609,0.7348698482178609,0.5070887497075098,-0.48612502217292786,-0.13503487408161163,-0.050863008946180344
424,19,benign,0,1.0794760739140532,1.843302931979889,1,1,0,0,1,1,1,0.14285714285714285,1.0,1.0794760739140532,1.0794760739140532,0.9183970211131313,-0.6275714039802551,-0.00026301073376089334,0.6705275177955627
424,99,benign,0,0.7364105154753016,0.004080116504419603,1,1,0,0,1,1,1,0.14285714285714285,1.0,0.7364105154753016,0.7364105154753016,0.8831189762160644,-0.4854768216609955,-0.504377543926239,-0.5383443832397461
424,64,benign,0,0.5361867936778797,-1.069347478515956,1,1,0,0,1,1,1,0.14285714285714285,1.0,0.5361867936778797,0.5361867936778797,0.48212667697087935,-0.38141459226608276,-0.2883932292461395,-0.06163105368614197
424,58,benign,0,0.7348884079467234,-0.004080116504420199,1,1,0,0,1,1,1,0.14285714285714285,1.0,0.7348884079467234,0.7348884079467234,0.7433933360448001,-0.7181034684181213,0.18386507034301758,-0.05616668611764908
425,0,malicious,1,11.68749865748103,44.51227830962589,0,0,-1,0,0,0,0,,,,,2.1024529744384437,2.098499059677124,0.12806065380573273,0.014514654874801636
425,46,benign,0,0.9765138802259398,1.184583604053131,1,1,1,0,0,0,0,,,,,1.0997929182257653,-0.4748377799987793,0.9789015054702759,-0.16070279479026794
425,58,benign,0,0.4762876363776624,-0.8389138079866864,1,1,0,0,1,1,1,0.39999839663505554,1.0,0.4762876363776624,0.4762876363776624,0.5599450769628296,-0.29241517186164856,-0.22650142014026642,-0.4203914403915405
425,30,benign,0,0.6114345368416493,-0.2922223724669105,1,1,0,0,1,1,1,0.0,2.0,0.6114345368416493,0.6114345368416493,0.3796399386048288,0.21221141517162323,-0.26927170157432556,-0.16305075585842133
425,86,benign,0,0.6550932807409714,-0.1156155742838413,1,1,0,0,1,1,1,0.39999839663505554,1.0,0.6550932807409714,0.6550932807409714,0.21354065080026685,-0.19962634146213531,-0.060971394181251526,0.045071303844451904
425,82,benign,0,0.7122556414242668,0.1156155742838413,1,1,0,0,1,1,1,0.0,2.0,0.7122556414242668,0.7122556414242668,0.47686281568099503,-0.3625733554363251,-0.22400639951229095,0.21391549706459045
425,53,benign,0,0.5582848574643026,-0.50722156531899,1,1,0,0,1,1,1,0.0,2.0,0.5582848574643026,0.5582848574643026,0.3005776786598965,-0.25034281611442566,0.06647258996963501,-0.15250183641910553
425,68,benign,0,0.5020612576518748,-0.7346552717970467,1,1,0,0,1,1,1,0.0,2.0,0.5020612576518748,0.5020612576518748,0.46597322203610136,-0.2936236560344696,-0.34586086869239807,0.10628476738929749
425,43,benign,0,0.8355458467283088,0.6143447282029533,1,1,0,0,1,1,1,0.20000320672988892,1.4999899864196777,0.8355458467283088,0.8355458467283088,0.31395319101552943,-0.21473224461078644,-0.2208693027496338,-0.060608748346567154
425,1,malicious,1,6.937743845247295,25.29873905898681,0,0,-1,0,0,0,0,,,,,0.6428811921765855,-0.22255976498126984,0.17404571175575256,0.5774698853492737
426,3,malicious,1,7.719820063518157,44.85682918635056,0,0,-1,0,0,0,0,,,,,0.9192958610025536,-0.19226764142513275,0.8741971254348755,-0.20956483483314514
426,8,benign,0,0.8283569469112783,0.9018030832668819,1,1,1,0,0,0,0,,,,,0.8984368958568298,0.881235659122467,0.03376659005880356,-0.17167523503303528
426,42,benign,0,0.775998170046844,0.5678491224228038,1,1,0,0,1,1,1,0.0,2.0,0.775998170046844,0.775998170046844,0.6985897218015473,-0.16332386434078217,0.2047210931777954,0.6476435661315918
426,87,benign,0,0.5209535438355868,-1.0588726655168657,1,1,0,0,1,1,1,0.0,2.0,0.5209535438355868,0.5209535438355868,0.31021789310148323,-0.22586823999881744,-0.1505628079175949,-0.15016497671604156
426,15,benign,0,0.6527395054457015,-0.2183174329663824,1,1,1,0,0,0,0,,,,,0.7077677997083961,0.7005417943000793,-0.017126761376857758,0.0994139164686203
426,70,benign,0,0.6291281359402415,-0.3689151138044454,1,1,0,0,1,1,1,0.0,2.0,0.6291281359402415,0.6291281359402415,0.4001712418396742,-0.09168384969234467,-0.36691170930862427,-0.13079331815242767
426,20,benign,0,0.7211970480926648,0.2183174329663824,1,1,0,0,1,1,1,0.0,2.0,0.7211970480926648,0.7211970480926648,0.33733350284470065,-0.06251753121614456,-0.21500882506370544,0.25230270624160767
426,45,benign,0,0.7523283296221995,0.41687850324994313,1,1,0,0,1,1,1,0.5,1.0,0.7523283296221995,0.7523283296221995,0.29156599641313286,-0.23123639822006226,-0.1294301152229309,0.12160716950893402
426,12,benign,0,0.5644959922867795,-0.7811508775771961,1,1,0,0,1,1,1,0.0,2.0,0.5644959922867795,0.5644959922867795,0.4812662425464889,-0.3291691243648529,-0.1377028524875641,-0.32295945286750793
426,83,benign,0,0.43311058453795953,-1.6191513035313163,1,1,0,0,1,1,1,0.5,1.0,0.43311058453795953,0.43311058453795953,0.3305742693017973,-0.28571009635925293,-0.09594207257032394,-0.13580945134162903
427,0,malicious,1,13.525671205762343,69.29306399696188,0,0,-1,0,0,0,0,,,,,1.406616019582902,1.397341251373291,0.15815874934196472,0.03149386867880821
427,4,malicious,1,6.252904320160442,30.09531687725059,0,0,-1,0,0,0,0,,,,,0.41438783675768065,-0.2218095064163208,-0.27767685055732727,0.21310417354106903
427,25,benign,0,0.6391309180122053,-0.16101797660009393,1,1,0,0,1,1,1,0.0,2.0,0.6391309180122053,0.6391309180122053,0.13880560045060017,0.007436215877532959,0.0761423110961914,-0.11581902205944061
427,12,benign,0,0.6618469688080812,-0.03858616644293826,1,1,0,0,1,1,1,0.6666622161865234,1.0,0.6618469688080812,0.6618469688080812,0.22895376953733965,-0.22145135700702667,0.03480092063546181,-0.046562012284994125
427,84,benign,0,0.6761655566948533,0.038586166442938864,1,1,1,0,0,0,0,,,,,0.5943081738036394,-0.07782620191574097,-0.23222438991069794,0.5414952635765076
427,69,benign,0,0.6061840069809643,-0.3385906538620204,1,1,0,0,1,1,1,0.0,2.0,0.6061840069809643,0.6061840069809643,0.5310562193394096,-4.5580200094264e-05,-0.31197023391723633,-0.4297618865966797
427,56,benign,0,0.557213612691316,-0.6025244718864005,1,1,0,0,1,1,1,0.0,2.0,0.557213612691316,0.557213612691316,0.10490718567122029,-0.07516878843307495,0.012903112918138504,-0.07203249633312225
427,58,benign,0,0.5305048717098699,-0.7464755281135995,1,1,0,0,1,1,1,0.0,2.0,0.5305048717098699,0.5305048717098699,0.36978764449380186,-0.25835293531417847,-0.08486849069595337,-0.2505873143672943
427,17,benign,0,0.8458293341832583,0.9530163894893452,1,1,0,0,1,1,1,0.33333778381347656,1.4999899864196777,0.8458293341832583,0.8458293341832583,0.24633691581297995,-0.13440564274787903,-0.19474393129348755,0.0684967190027237
427,3,malicious,1,8.869869953185962,44.19987415481002,0,0,-1,0,0,0,0,,,,,0.9208621212563417,-0.41571614146232605,0.8194794058799744,0.06017174944281578
428,3,malicious,1,10.69987878175364,28.16879332297896,0,0,-1,1,0,0,0,,,,,1.116958616831381,0.26433345675468445,1.0773309469223022,0.13069967925548553
428,46,benign,0,1.045587435355618,0.3455189143915145,1,1,1,1,1,1,1,0.0,2.0,1.045587435355618,1.045587435355618,0.9448613942216799,-0.837906539440155,0.3111923336982727,-0.3063250184059143
428,75,benign,0,0.7075043444868775,-0.628822782231711,1,1,1,1,1,1,1,0.0,2.0,0.7075043444868775,0.7075043444868775,0.6671335888837483,-0.407736599445343,-0.5161643624305725,-0.1113213449716568
428,14,benign,0,0.5141528439113919,-1.1860539310338467,1,1,1,1,1,1,1,0.0,2.0,0.5141528439113919,0.5141528439113919,0.8031469402880522,-0.7361034154891968,-0.31007111072540283,0.08398021012544632
428,36,benign,0,0.6593779809835072,-0.7675210014999007,1,1,1,1,1,1,1,0.0,2.0,0.6593779809835072,0.6593779809835072,0.9150428679805235,-0.6565147638320923,-0.5447223782539368,0.3310126066207886
428,95,benign,0,1.0624317557222167,0.39406355956227473,1,1,0,1,0,0,0,,,,,1.3492002875875597,1.342927098274231,0.11970596015453339,0.050583671778440475
428,48,benign,0,1.0004523815162605,0.215441527728914,1,1,1,1,1,1,1,1.0,1.0,1.0004523815162605,1.0004523815162605,1.1812354897878823,-0.9349164366722107,0.09139416366815567,0.7161673307418823
428,54,benign,0,1.242484124575566,0.9129671524595432,1,1,0,1,0,0,0,,,,,3.583608899602094,3.5744822025299072,-0.24891695380210876,-0.05805238336324692
428,55,benign,0,0.6758056190419798,-0.720177217768289,1,1,1,1,1,1,1,0.0,2.0,0.6758056190419798,0.6758056190419798,0.6887636804711421,-0.6787739992141724,0.0514773391187191,-0.10493497550487518
