epoch,cosine_similarity,l2_distance,backdoor,main
226,0.9999998807907104,50360.72265625,63.93,92.17
227,0.9999998807907104,50781.10546875,63.83,92.2
228,0.9999998807907104,50986.8203125,63.14999999999999,92.25999999999999
229,0.9999998807907104,51680.00390625,63.44,92.14
230,0.9999998807907104,52104.859375,62.77,92.21000000000001
231,0.9999998807907104,52417.90625,62.739999999999995,92.15
232,0.9999998807907104,52842.7578125,62.06,92.19000000000001
233,0.9999998807907104,53066.36328125,61.8,92.11
234,0.9999998807907104,53383.88671875,61.550000000000004,92.13
235,0.9999998807907104,53696.93359375,61.53999999999999,92.17999999999999
236,0.9999998807907104,54027.875,61.96,92.17
237,0.9999998807907104,54761.3046875,62.32,92.10000000000001
238,0.9999998807907104,54864.1640625,62.43,92.09
239,0.9999998807907104,55311.37890625,62.13999999999999,92.14
240,0.9999998807907104,55870.39453125,61.57,92.07
241,0.9999998807907104,56492.01953125,62.150000000000006,92.14
242,0.9999998807907104,56948.1796875,61.129999999999995,92.2
243,0.9999998807907104,57198.62109375,60.440000000000005,92.25
244,0.9999998807907104,57386.44921875,60.419999999999995,92.2
245,0.9999998807907104,57797.88671875,59.48,92.24
246,0.9999999403953552,58088.578125,59.51,92.30000000000001
247,0.9999998807907104,58822.00390625,58.940000000000005,92.29
248,0.9999998807907104,58902.50390625,58.809999999999995,92.29
249,0.9999998807907104,59296.05078125,58.720000000000006,92.29
250,0.9999998807907104,59497.296875,58.379999999999995,92.32000000000001
251,0.9999999403953552,60391.72265625,59.96,92.23
252,0.9999998807907104,60704.7734375,60.56,92.29
253,0.9999998807907104,60901.546875,60.46,92.19000000000001
254,0.9999998807907104,61004.40625,60.12,92.25
255,0.9999998807907104,61469.5078125,60.07,92.24
256,0.9999999403953552,62059.83203125,58.78,92.25
257,0.9999998807907104,62381.828125,58.809999999999995,92.25
258,0.9999999403953552,62909.5390625,58.56,92.25
259,0.9999998807907104,63312.03125,59.230000000000004,92.10000000000001
260,0.9999998807907104,63513.2734375,59.36,92.13
261,0.9999999403953552,64054.40625,58.9,92.19000000000001
262,0.9999998807907104,64349.56640625,58.81999999999999,92.15
263,0.9999998807907104,64662.6171875,58.18,92.14
264,0.9999998807907104,65087.46875,58.56,92.17
265,0.9999998807907104,65315.546875,58.57,92.16
266,0.9999998807907104,66133.9453125,58.53,92.14
267,0.9999998807907104,66429.109375,58.37,92.14
268,0.9999998807907104,66912.1015625,58.02,92.03
269,0.9999998807907104,67104.40625,58.050000000000004,92.10000000000001
270,0.9999998807907104,67824.4140625,57.67,92.14
271,0.9999998807907104,68088.2734375,57.220000000000006,92.22
272,0.9999998807907104,68258.2109375,58.07,92.07
273,0.9999999403953552,68468.40625,57.92,92.10000000000001
274,0.9999998807907104,68911.140625,57.11000000000001,92.21000000000001
275,0.9999998807907104,69465.6875,56.16,92.30000000000001
276,0.9999998807907104,69863.7109375,55.98,92.24
277,0.9999998807907104,70342.2265625,57.089999999999996,92.15
278,0.9999998807907104,70530.0546875,56.93,92.17
279,0.9999998807907104,70928.078125,56.84,92.13
280,0.9999998807907104,71433.4296875,57.199999999999996,92.10000000000001
281,0.9999998807907104,72019.2734375,58.18,92.10000000000001
282,0.9999998807907104,72296.546875,58.120000000000005,92.03
283,0.9999998807907104,72488.8515625,58.3,91.99000000000001
284,0.9999998807907104,72886.8671875,58.620000000000005,91.91
285,0.9999998211860657,73611.359375,58.160000000000004,92.01
286,0.9999998211860657,74067.515625,58.089999999999996,92.05
287,0.9999998807907104,74483.421875,57.07,92.16
288,0.9999998211860657,74657.8359375,56.940000000000005,92.14
289,0.9999998807907104,74827.7734375,56.81,92.06
290,0.9999998807907104,75136.3515625,56.58,92.07
291,0.9999998807907104,75444.9296875,57.05,92.03
292,0.9999998807907104,76156.0078125,57.49999999999999,91.95
293,0.9999998807907104,76670.296875,57.56,91.94
294,0.9999998807907104,77162.234375,57.3,92.06
295,0.9999998807907104,77609.4453125,56.84,92.05
296,0.9999998807907104,78128.2109375,56.79,92.05
297,0.9999998807907104,78289.2109375,56.779999999999994,92.04
298,0.9999998807907104,78490.453125,56.61000000000001,92.06
299,0.9999998807907104,79232.8359375,56.58,92.01
300,0.9999998807907104,79317.8046875,56.489999999999995,92.03
301,0.9999998807907104,79626.375,55.989999999999995,92.01
302,0.9999998211860657,80319.5625,54.779999999999994,92.11
303,0.9999998807907104,80525.2734375,54.510000000000005,92.03
304,0.9999998807907104,80945.65625,54.14,92.0
305,0.9999998807907104,81178.2109375,53.879999999999995,91.99000000000001
306,0.9999998807907104,81665.671875,53.7,92.06
307,0.9999998807907104,82001.0859375,53.910000000000004,92.08
308,0.9999998807907104,82390.1640625,53.169999999999995,92.14
309,0.9999998807907104,82770.2890625,52.769999999999996,92.16
310,0.9999998807907104,83047.5625,52.459999999999994,92.19000000000001
311,0.9999998807907104,84313.1796875,52.52,92.09
312,0.9999998807907104,84416.0390625,52.64,92.08
313,0.9999998807907104,84845.359375,52.28,92.10000000000001
314,0.9999998807907104,85404.3828125,52.6,92.13
315,0.9999998807907104,85614.5703125,52.62,92.08
316,0.9999998807907104,85927.6171875,52.190000000000005,92.2
317,0.9999998807907104,86348.0,52.480000000000004,92.17999999999999
318,0.9999998807907104,86978.578125,51.85999999999999,92.17
319,0.9999998211860657,87533.1171875,51.800000000000004,92.09
320,0.9999998807907104,87850.640625,52.31,92.15
321,0.9999998807907104,88297.8515625,52.72,92.07
322,0.9999998807907104,88838.984375,53.12,92.01
323,0.9999998807907104,89089.421875,53.37,92.04
324,0.9999998807907104,89357.75,52.32,92.17
325,0.9999998807907104,89822.8515625,52.68000000000001,92.14
326,0.9999998807907104,90091.1796875,52.459999999999994,92.16
327,0.9999998807907104,90372.921875,51.9,92.17
328,0.9999998807907104,90565.2265625,51.83,92.10000000000001
329,0.9999998807907104,90788.828125,51.129999999999995,92.14
330,0.9999998807907104,91347.84375,50.27,92.08
331,0.9999998807907104,91674.3125,49.75,92.16
332,0.9999997615814209,92465.8828125,49.76,92.17999999999999
333,0.9999997615814209,92559.796875,49.86,92.11
334,0.9999998807907104,92868.375,50.019999999999996,92.12
335,0.9999998807907104,93114.34375,49.85,92.09
336,0.9999998807907104,93472.1171875,49.29,92.13
337,0.9999998807907104,93874.609375,48.82,92.25999999999999
338,0.9999998807907104,94375.484375,48.4,92.21000000000001
339,0.9999998807907104,94625.9296875,47.97,92.23
340,0.9999998807907104,94871.890625,47.870000000000005,92.28
341,0.9999997615814209,95287.8046875,48.199999999999996,92.24
342,0.9999998807907104,95676.875,48.03,92.27
343,0.9999998807907104,96070.421875,49.2,92.17999999999999
344,0.9999998807907104,96517.6328125,49.39,92.2
345,0.9999998807907104,96942.484375,49.25,92.17
346,0.9999998807907104,97769.84375,48.8,92.17
347,0.9999998807907104,98467.4921875,47.18,92.19000000000001
348,0.9999997615814209,98856.5703125,46.73,92.25999999999999
349,0.9999998807907104,99259.0546875,47.92,92.2
350,0.9999998807907104,99464.7734375,47.5,92.2
351,0.9999998807907104,99804.65625,47.15,92.29
352,0.9999998807907104,100488.8984375,47.599999999999994,92.27
353,0.9999997615814209,100801.9375,47.11,92.21000000000001
354,0.9999998807907104,100909.2734375,47.14,92.2
355,0.9999998807907104,101356.4921875,46.800000000000004,92.17
356,0.9999998807907104,101477.234375,47.02,92.13
357,0.9999997615814209,102246.4453125,47.28,92.17
358,0.9999998807907104,102675.765625,47.13,92.16
359,0.9999998807907104,103221.3671875,46.69,92.2
360,0.9999998807907104,103597.03125,46.489999999999995,92.24
361,0.9999998807907104,104491.453125,46.77,92.2
362,0.9999997615814209,104782.1484375,46.62,92.17
363,0.9999998807907104,105144.3828125,46.33,92.27
364,0.9999997615814209,105300.921875,46.910000000000004,92.19000000000001
365,0.9999998807907104,105390.359375,46.739999999999995,92.21000000000001
366,0.9999998807907104,105743.6484375,46.27,92.24
367,0.9999998807907104,105976.2109375,46.17,92.28
368,0.9999998807907104,106213.2265625,46.22,92.17
369,0.9999998807907104,106857.21875,47.03,92.12
370,0.9999998807907104,107317.8515625,46.949999999999996,92.15
371,0.9999997615814209,107675.6171875,46.9,92.16
372,0.9999998807907104,108261.46875,46.97,92.16
373,0.9999998807907104,108905.453125,45.11,92.21000000000001
374,0.9999998807907104,109106.703125,45.09,92.21000000000001
375,0.9999998807907104,109316.890625,44.4,92.22
376,0.9999998807907104,109858.015625,44.83,92.22
377,0.9999997615814209,110188.9609375,44.95,92.22
378,0.9999998807907104,110300.765625,44.74,92.21000000000001
379,0.9999998807907104,110904.5,44.48,92.22
380,0.9999998807907104,111342.765625,44.55,92.33
381,0.9999998807907104,111548.4921875,45.550000000000004,92.16
382,0.9999998807907104,111906.2578125,44.89,92.23
383,0.9999998807907104,112259.5546875,45.050000000000004,92.19000000000001
384,0.9999998807907104,112733.609375,44.74,92.16
385,0.9999998807907104,113167.3984375,44.58,92.21000000000001
386,0.9999998807907104,113377.59375,44.57,92.29
387,0.9999998807907104,113489.3984375,44.39,92.25999999999999
388,0.9999998807907104,113869.5234375,43.580000000000005,92.30000000000001
389,0.9999998807907104,114240.7109375,43.55,92.23
390,0.9999997615814209,114732.640625,43.2,92.25
391,0.9999998807907104,115336.3828125,42.480000000000004,92.30000000000001
392,0.9999998807907104,115774.65625,42.26,92.27
393,0.9999998211860657,116557.28125,41.82,92.33
394,0.9999998211860657,116745.1171875,41.79,92.36
395,0.9999997615814209,117433.8203125,42.51,92.36
396,0.9999998211860657,117961.53125,42.03,92.38
397,0.9999998211860657,118131.4765625,42.26,92.35
398,0.9999997615814209,118484.7734375,42.370000000000005,92.34
399,0.9999998211860657,119057.203125,42.51,92.28
400,0.9999998211860657,119321.0625,42.43,92.28
401,0.9999998211860657,119419.4453125,42.26,92.28
402,0.9999998211860657,119616.21875,42.25,92.29
403,0.9999998211860657,120090.265625,42.04,92.31
404,0.9999998807907104,120537.4765625,41.97,92.36
405,0.9999998211860657,121199.359375,41.82,92.30000000000001
406,0.9999998211860657,121668.9296875,42.32,92.39
407,0.9999998807907104,122058.0078125,41.620000000000005,92.36
408,0.9999998211860657,122545.4765625,40.660000000000004,92.42
409,0.9999998211860657,122809.328125,40.89,92.33
410,0.9999997615814209,123091.0703125,40.910000000000004,92.25999999999999
411,0.9999998211860657,123855.8125,41.0,92.39
412,0.9999998211860657,124294.078125,40.99,92.4
413,0.9999998211860657,124651.84375,40.37,92.41
414,0.9999998211860657,124812.84375,40.42,92.36
415,0.9999998211860657,125134.84375,40.6,92.38
416,0.9999998211860657,125568.6328125,41.07,92.25999999999999
417,0.9999998211860657,125859.3203125,40.97,92.36
418,0.9999998807907104,126266.2890625,40.81,92.39
419,0.9999998807907104,126968.4140625,40.18,92.36
420,0.9999998211860657,127223.3203125,39.67,92.33
421,0.9999998211860657,127598.984375,40.52,92.36
422,0.9999998211860657,128180.3671875,40.589999999999996,92.35
423,0.9999997615814209,128596.2734375,40.089999999999996,92.28
424,0.9999998211860657,128842.2421875,39.95,92.33
425,0.9999998211860657,129110.5703125,39.629999999999995,92.35
426,0.9999997615814209,129302.8671875,40.31,92.38
427,0.9999998211860657,129647.21875,39.82,92.41
428,0.9999998807907104,129879.765625,39.44,92.36
429,0.9999998211860657,130380.6484375,39.2,92.29
430,0.9999998211860657,130738.421875,38.64,92.35
431,0.9999998211860657,131100.671875,39.06,92.29
432,0.9999998211860657,131936.953125,38.42,92.34
433,0.9999998211860657,132451.265625,38.15,92.29
434,0.9999998211860657,132648.03125,38.690000000000005,92.30000000000001
435,0.9999998211860657,133184.6875,38.86,92.31
436,0.9999998211860657,133274.125,38.93,92.34
437,0.9999998211860657,133609.53125,39.160000000000004,92.38
438,0.9999998211860657,134141.71875,39.62,92.35
439,0.9999998211860657,134557.625,39.96,92.33
440,0.9999998211860657,134861.734375,40.57,92.35
441,0.9999998807907104,135367.078125,40.12,92.31
442,0.9999998807907104,135841.125,39.1,92.34
443,0.9999998211860657,136207.84375,39.11,92.33
444,0.9999998211860657,136471.703125,38.78,92.33
445,0.9999998211860657,136869.71875,39.08,92.31
446,0.9999998211860657,137070.96875,39.03,92.34
447,0.9999998211860657,137518.171875,39.18,92.34
448,0.9999998211860657,138184.53125,38.71,92.42
449,0.9999998807907104,138367.875,38.53,92.43
450,0.9999998807907104,138671.984375,38.81,92.43
451,0.9999998211860657,139324.921875,38.47,92.36
452,0.9999998807907104,140116.5,38.62,92.30000000000001
453,0.9999997615814209,140349.03125,38.15,92.27
454,0.9999997615814209,140684.453125,37.49,92.28
455,0.9999997615814209,140836.5,38.019999999999996,92.36999999999999
456,0.9999997615814209,141520.75,38.09,92.32000000000001
457,0.9999997615814209,141824.84375,38.22,92.31
458,0.9999997615814209,142084.234375,38.129999999999995,92.31
459,0.9999997615814209,142450.953125,39.09,92.31
460,0.9999997615814209,142638.765625,38.92,92.33
461,0.9999997615814209,142840.015625,38.5,92.34
462,0.9999997615814209,143175.4375,38.53,92.34
463,0.9999998807907104,143649.484375,38.800000000000004,92.32000000000001
464,0.9999997615814209,143873.09375,38.47,92.35
465,0.9999997615814209,144476.828125,38.54,92.32000000000001
466,0.9999996423721313,144919.5625,38.47,92.28
467,0.9999996423721313,145120.8125,38.61,92.30000000000001
468,0.9999996423721313,145474.109375,38.279999999999994,92.34
469,0.9999997615814209,146051.015625,37.35,92.34
470,0.9999997615814209,146480.34375,37.18,92.32000000000001
471,0.9999997615814209,146806.8125,36.74,92.36999999999999
472,0.9999997615814209,147034.890625,36.69,92.44
473,0.9999998807907104,147625.203125,36.4,92.29
474,0.9999998807907104,148085.828125,36.57,92.32000000000001
475,0.9999997615814209,148296.03125,36.559999999999995,92.36
476,0.9999997615814209,148644.859375,36.25,92.34
477,0.9999997615814209,149123.375,36.370000000000005,92.41
478,0.9999997615814209,149472.203125,36.41,92.36999999999999
479,0.9999997615814209,149803.140625,37.03,92.33
480,0.9999997615814209,150017.796875,36.919999999999995,92.28
481,0.9999997615814209,150505.265625,36.8,92.31
482,0.9999997615814209,150751.234375,36.230000000000004,92.25
483,0.9999997615814209,151261.0625,35.79,92.29
484,0.9999996423721313,151623.296875,35.53,92.35
485,0.9999998807907104,151878.203125,35.24,92.35
486,0.9999996423721313,152289.640625,35.11,92.31
487,0.9999997615814209,152817.359375,35.52,92.28
488,0.9999996423721313,153197.484375,35.370000000000005,92.31
489,0.9999997615814209,154091.90625,36.79,92.38
490,0.9999997615814209,154794.03125,35.55,92.36
491,0.9999998807907104,155326.21875,36.02,92.4
492,0.9999997615814209,155827.109375,35.21,92.42
493,0.9999997615814209,155992.578125,35.22,92.34
494,0.9999997615814209,156484.5,35.099999999999994,92.36999999999999
495,0.9999997615814209,156551.59375,35.03,92.36999999999999
496,0.9999998807907104,156833.328125,34.92,92.36
497,0.9999996423721313,157034.59375,34.949999999999996,92.34
498,0.9999997615814209,157481.796875,34.99,92.36
499,0.9999997615814209,157781.4375,34.48,92.35
500,0.9999997615814209,158219.703125,34.160000000000004,92.35
