epoch,cosine_similarity,l2_distance,backdoor,main
368,0.9999999403953552,103055.8984375,57.98,92.44
369,0.9999999403953552,103489.6953125,58.040000000000006,92.38
370,0.9999999403953552,103650.6953125,58.089999999999996,92.34
371,1.0,103744.609375,57.99999999999999,92.36
372,0.9999999403953552,104272.3203125,57.60999999999999,92.42
373,0.9999999403953552,104661.3984375,57.599999999999994,92.36
374,0.9999999403953552,105372.46875,57.52,92.41
375,1.0,105528.9921875,57.25,92.36999999999999
376,1.0,106137.203125,57.57,92.33
377,0.9999999403953552,106897.4609375,57.21000000000001,92.38
378,1.0,107273.125,57.11000000000001,92.4
379,0.9999998807907104,107420.703125,56.42,92.5
380,0.9999999403953552,107966.3046875,55.44,92.38
381,0.9999999403953552,108216.75,55.31,92.4
382,0.9999999403953552,108485.0703125,55.589999999999996,92.46
383,0.9999999403953552,109061.984375,54.56999999999999,92.36
384,0.9999999403953552,109325.8359375,54.54,92.39
385,0.9999999403953552,109799.8828125,55.24,92.44
386,0.9999999403953552,110519.890625,54.93,92.49000000000001
387,0.9999999403953552,110739.03125,55.05,92.5
388,0.9999998807907104,111074.4375,55.46,92.47
389,0.9999998807907104,111235.4375,55.38999999999999,92.52
390,1.0,111816.8203125,55.14,92.53
391,0.9999999403953552,112179.0546875,54.900000000000006,92.49000000000001
392,0.9999999403953552,112442.90625,54.6,92.47999999999999
393,0.9999999403953552,112715.7109375,54.48,92.43
394,0.9999999403953552,113001.9296875,54.790000000000006,92.43
395,0.9999999403953552,113422.3125,54.82,92.36999999999999
396,0.9999999403953552,113726.421875,55.120000000000005,92.30000000000001
397,1.0,114146.796875,54.98,92.34
398,1.0,114911.53125,54.769999999999996,92.35
399,1.0,115179.859375,54.39000000000001,92.33
400,1.0,115367.6875,54.66,92.32000000000001
401,0.9999999403953552,116020.625,53.61,92.31
402,1.0,116503.609375,53.559999999999995,92.29
403,0.9999999403953552,116959.765625,53.39,92.28
404,0.9999998807907104,117389.09375,53.080000000000005,92.36999999999999
405,1.0,117822.8984375,53.080000000000005,92.36999999999999
406,0.9999999403953552,118247.75,53.32,92.4
407,1.0,118507.1328125,52.849999999999994,92.41
408,1.0,118855.9609375,53.02,92.36
409,0.9999999403953552,119401.5546875,52.27,92.36
410,0.9999998807907104,119906.90625,52.49,92.38
411,0.9999999403953552,120479.34375,52.019999999999996,92.38
412,0.9999999403953552,120761.0859375,52.26,92.36999999999999
413,1.0,121145.6953125,52.92,92.39
414,0.9999998807907104,121467.6875,53.13,92.36999999999999
415,0.9999998807907104,121981.984375,53.28000000000001,92.32000000000001
416,1.0,122648.328125,52.61,92.44
